bgp2000gj,tr2010gj,tr2010ge,wt_pop,wt_fam,wt_hh,wt_hu
G25001306700067000801101R2,G2500130801101,25013801101,0.0,0.0,0.0,0.0
G25001306700067000801101R2,G2500130812300,25013812300,0.0,0.0,0.0,0.0
G25001306700067000801101U1,G2500130801101,25013801101,1.0,1.0,1.0,1.0
G25001306700067000801101U2,G2500130801101,25013801101,1.0,0.0,1.0,1.0
G25001306700067000801102R2,G2500130801102,25013801102,0.0,0.0,0.0,0.0
G25001306700067000801102R2,G2500130812300,25013812300,0.0,0.0,0.0,0.0
G25001306700067000801102U1,G2500130801102,25013801102,1.0,1.0,1.0,1.0
G25001306700067000801102U2,G2500130801102,25013801102,1.0,1.0,1.0,1.0
G25001306700067000801200U1,G2500130801200,25013801200,1.0,1.0,1.0,1.0
G25001306700067000801200U2,G2500130801200,25013801200,1.0,1.0,1.0,1.0
G25001306700067000801200U3,G2500130801200,25013801200,1.0,1.0,1.0,1.0
G25001306700067000801300U1,G2500130801300,25013801300,1.0,1.0,1.0,1.0
G25001306700067000801300U2,G2500130801300,25013801300,1.0,1.0,1.0,1.0
G25001306700067000801300U3,G2500130801300,25013801300,1.0,1.0,1.0,1.0
G25001306700067000801300U5,G2500130801300,25013801300,1.0,1.0,1.0,1.0
G25001306700067000801401U4,G2500130801401,25013801401,1.0,1.0,1.0,1.0
G25001306700067000801401U5,G2500130801401,25013801401,1.0,1.0,1.0,1.0
G25001306700067000801401U6,G2500130801401,25013801401,1.0,1.0,1.0,1.0
G25001306700067000801402U1,G2500130801402,25013801402,1.0,1.0,1.0,1.0
G25001306700067000801402U4,G2500130801402,25013801402,1.0,1.0,1.0,1.0
G25001306700067000801501U1,G2500130801501,25013801501,1.0,1.0,1.0,1.0
G25001306700067000801501U2,G2500130801501,25013801501,1.0,1.0,1.0,1.0
G25001306700067000801501U3,G2500130801501,25013801501,1.0,1.0,1.0,1.0
G25001306700067000801501U4,G2500130801501,25013801501,1.0,1.0,1.0,1.0
G25001306700067000801502U1,G2500130801502,25013801502,1.0,1.0,1.0,1.0
G25001306700067000801502U2,G2500130801502,25013801502,1.0,1.0,1.0,1.0
G25001306700067000801502U4,G2500130801502,25013801502,1.0,1.0,1.0,1.0
G25001306700067000801503U1,G2500130801503,25013801503,0.994883392,0.9956190338,0.9950263691,0.9951054558
G25001306700067000801503U1,G2500130813601,25013813601,0.005116608,0.0043809662,0.0049736309,0.0048945442
G25001306700067000801503U2,G2500130801503,25013801503,1.0,1.0,1.0,1.0
G25001306700067000801503U3,G2500130801503,25013801503,1.0,1.0,1.0,1.0
G25001306700067000801601U1,G2500130801601,25013801601,1.0,1.0,1.0,1.0
G25001306700067000801601U2,G2500130801601,25013801601,1.0,1.0,1.0,1.0
G25001306700067000801601U3,G2500130801601,25013801601,1.0,1.0,1.0,1.0
G25001306700067000801601U4,G2500130801601,25013801601,1.0,1.0,1.0,1.0
G25001306700067000801602U1,G2500130801602,25013801602,1.0,1.0,1.0,1.0
G25001306700067000801602U2,G2500130801602,25013801602,1.0,1.0,1.0,1.0
G25001306700067000801602U3,G2500130801602,25013801602,1.0,1.0,1.0,1.0
G25001306700067000801603U1,G2500130801503,25013801503,0.0002512835,0.0001949252,0.0002350183,0.0002274755
G25001306700067000801603U1,G2500130801603,25013801603,0.9950665834,0.9960836717,0.9964637412,0.9965746908
G25001306700067000801603U1,G2500130813601,25013813601,0.0046821331,0.003721403,0.0033012405,0.0031978337
G25001306700067000801603U2,G2500130801603,25013801603,0.9981318413,0.9982328718,0.9982833606,0.9982995305
G25001306700067000801603U2,G2500130813601,25013813601,0.0018681587,0.0017671282,0.0017166394,0.0017004695
G25001306700067000801604U1,G2500130801604,25013801604,1.0,1.0,1.0,1.0
G25001306700067000801604U2,G2500130801604,25013801604,0.9963085683,0.9962440594,0.9963502262,0.9963492252
G25001306700067000801604U2,G2500130813403,25013813403,6.9676e-06,7.4005e-06,1.0089e-05,1.0611e-05
G25001306700067000801604U2,G2500130813602,25013813602,0.0036844642,0.00374854,0.0036396848,0.0036401638
G25001306700067000801605U1,G2500130801605,25013801605,1.0,1.0,1.0,1.0
G25001306700067000801605U2,G2500130801605,25013801605,0.9989361098,0.9989284269,0.9989525071,0.9989164274
G25001306700067000801605U2,G2500130813401,25013813401,0.0010638902,0.0010715731,0.0010474929,0.0010835726
G25001306700067000801605U3,G2500130801605,25013801605,1.0,1.0,1.0,1.0
G25001306700067000801700U1,G2500130801700,25013801700,1.0,1.0,1.0,1.0
G25001306700067000801700U2,G2500130801700,25013801700,1.0,1.0,1.0,1.0
G25001306700067000801700U3,G2500130801700,25013801700,1.0,1.0,1.0,1.0
G25001306700067000801700U4,G2500130801700,25013801700,1.0,1.0,1.0,1.0
G25001306700067000801700U5,G2500130801700,25013801700,1.0,1.0,1.0,1.0
G25001306700067000801700U6,G2500130801700,25013801700,1.0,1.0,1.0,1.0
G25001306700067000801800U1,G2500130801800,25013801800,1.0,1.0,1.0,1.0
G25001306700067000801800U2,G2500130801800,25013801800,1.0,1.0,1.0,1.0
G25001306700067000801800U3,G2500130801800,25013801800,1.0,1.0,1.0,1.0
G25001306700067000801800U5,G2500130801800,25013801800,1.0,1.0,1.0,1.0
G25001306700067000801800U6,G2500130801800,25013801800,1.0,1.0,1.0,1.0
G25001306700067000801900U1,G2500130801902,25013801902,1.0,1.0,1.0,1.0
G25001306700067000801900U2,G2500130801902,25013801902,1.0,1.0,1.0,1.0
G25001306700067000801900U3,G2500130801902,25013801902,1.0,1.0,1.0,1.0
G25001306700067000801900U4,G2500130801901,25013801901,1.0,1.0,1.0,1.0
G25001306700067000801900U5,G2500130801901,25013801901,1.0,1.0,1.0,1.0
G25001306700067000801900U8,G2500130801901,25013801901,1.0,1.0,1.0,1.0
G25001306700067000802000R3,G2500130802000,25013802000,0.0,0.0,0.0,0.0
G25001306700067000802000R3,G2500130812300,25013812300,0.0,0.0,0.0,0.0
G25001306700067000802000R3,G2500130813209,25013813209,0.0,0.0,0.0,0.0
G25001306700067000802000U1,G2500130802000,25013802000,1.0,1.0,1.0,1.0
G25001306700067000802000U2,G2500130802000,25013802000,1.0,1.0,1.0,1.0
G25001306700067000802000U3,G2500130802000,25013802000,1.0,1.0,1.0,1.0
G25001306700067000802100R9,G2500130802100,25013802100,0.0,0.0,0.0,0.0
G25001306700067000802100R9,G2500130813209,25013813209,0.0,0.0,0.0,0.0
G25001306700067000802100R9,G2500130813301,25013813301,0.0,0.0,0.0,0.0
G25001306700067000802100U1,G2500130802100,25013802100,1.0,1.0,1.0,1.0
G25001306700067000802100U2,G2500130802100,25013802100,1.0,1.0,1.0,1.0
G25001306700067000802100U3,G2500130802100,25013802100,1.0,1.0,1.0,1.0
G25001306700067000802100U4,G2500130802100,25013802100,1.0,1.0,1.0,1.0
G25001306700067000802100U6,G2500130802100,25013802100,1.0,1.0,1.0,1.0
G25001306700067000802100U9,G2500130802100,25013802100,0.9958858322,0.9962241546,0.9943447977,0.9943012141
G25001306700067000802100U9,G2500130813303,25013813303,0.0041141678,0.0037758454,0.0056552023,0.0056987859
G25001306700067000802200U1,G2500130802200,25013802200,1.0,1.0,1.0,1.0
G25001306700067000802200U2,G2500130802200,25013802200,1.0,1.0,1.0,1.0
G25001306700067000802200U3,G2500130802200,25013802200,1.0,1.0,1.0,1.0
G25001306700067000802300U1,G2500130802300,25013802300,1.0,1.0,1.0,1.0
G25001306700067000802300U2,G2500130802300,25013802300,1.0,1.0,1.0,1.0
G25001306700067000802300U4,G2500130802300,25013802300,1.0,1.0,1.0,1.0
G25001306700067000802300U5,G2500130802300,25013802300,1.0,1.0,1.0,1.0
G25001306700067000802300U6,G2500130802300,25013802300,1.0,1.0,1.0,1.0
G25001306700067000802400U1,G2500130802400,25013802400,1.0,1.0,1.0,1.0
G25001306700067000802400U2,G2500130802400,25013802400,1.0,1.0,1.0,1.0
G25001306700067000802400U3,G2500130802400,25013802400,1.0,1.0,1.0,1.0
G25001306700067000802400U4,G2500130802400,25013802400,1.0,1.0,1.0,1.0
G25001306700067000802500U1,G2500130802500,25013802500,1.0,1.0,1.0,1.0
G25001306700067000802500U2,G2500130802500,25013802500,0.9979956846,0.9979349034,0.9984463526,0.9981656246
G25001306700067000802500U2,G2500130813401,25013813401,0.0020043154,0.0020650966,0.0015536474,0.0018343754
G25001306700067000802500U3,G2500130802500,25013802500,1.0,1.0,1.0,1.0
G25001306700067000802500U4,G2500130802500,25013802500,1.0,1.0,1.0,1.0
G25001306700067000802500U5,G2500130802500,25013802500,0.9982664692,0.9987696874,0.9984513261,0.9984916168
G25001306700067000802500U5,G2500130813401,25013813401,0.0017335308,0.0012303126,0.0015486739,0.0015083832
G25001306700067000802500U6,G2500130802500,25013802500,1.0,1.0,1.0,1.0
G25001306700067000802601U1,G2500130802601,25013802601,0.9998008363,0.9997944304,0.9997979586,0.9998000779
G25001306700067000802601U1,G2500130813401,25013813401,0.0001991637,0.0002055696,0.0002020414,0.0001999221
G25001306700067000802601U2,G2500130802601,25013802601,1.0,1.0,1.0,1.0
G25001306700067000802601U3,G2500130802601,25013802601,1.0,1.0,1.0,1.0
G25001306700067000802601U4,G2500130802601,25013802601,1.0,1.0,1.0,1.0
G25001306700067000802601U5,G2500130802601,25013802601,1.0,1.0,1.0,1.0
G25001306700067000802601U6,G2500130802601,25013802601,1.0,1.0,1.0,1.0
G25001306700067000802602U8,G2500130802602,25013802602,1.0,1.0,1.0,1.0
G25001307004599999813000R5,G2500030933400,25003933400,1.22959e-05,9.9984e-06,1.8143e-05,2.2451e-05
G25001307004599999813000R5,G2500130813000,25013813000,0.9999877041,0.9999900016,0.999981857,0.999977549
G25001307239099999813800R6,G2500130813701,25013813701,0.0016604499,0.0012029198,0.0018033953,0.0014850061
G25001307239099999813800R6,G2500130813801,25013813801,0.997731844,0.9980580238,0.997512922,0.9979520153
G25001307239099999813800R6,G2500130813802,25013813802,0.0006077061,0.0007390564,0.0006836827,0.0005629786
G25001307239099999813800U6,G2500130813801,25013813801,1.0,1.0,1.0,1.0
G25001307603076030812500R1,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812500R2,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812500R4,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812500R9,G2500130812401,25013812401,0.0072995778,0.0076739152,0.0071723521,0.0071723521
G25001307603076030812500R9,G2500130812500,25013812500,0.9927004222,0.9923260848,0.9928276479,0.9928276479
G25001307603076030812500R9,G2500130813204,25013813204,0.0,0.0,0.0,0.0
G25001307603076030812500U1,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812500U2,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812500U3,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812500U4,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812500U9,G2500130812500,25013812500,1.0,1.0,1.0,1.0
G25001307603076030812600R3,G2500130812600,25013812600,1.0,1.0,1.0,1.0
G25001307603076030812600R3,G2500130813101,25013813101,0.0,0.0,0.0,0.0
G25001307603076030812600U1,G2500130812600,25013812600,0.9995113465,0.9994632458,0.9994789043,0.9994839521
G25001307603076030812600U1,G2500130813101,25013813101,0.0004886535,0.0005367542,0.0005210957,0.0005160479
G25001307603076030812600U2,G2500130812600,25013812600,1.0,1.0,1.0,1.0
G25001307603076030812600U3,G2500130812600,25013812600,0.9998453852,0.9998132513,0.9998395264,0.999841553
G25001307603076030812600U3,G2500130813101,25013813101,0.0001546148,0.0001867487,0.0001604736,0.000158447
G25001307603076030812600U4,G2500130812600,25013812600,0.9960980103,0.9966586866,0.9965022728,0.9965008047
G25001307603076030812600U4,G2500130813101,25013813101,0.0008823004,0.0008709777,0.000809641,0.0008236441
G25001307603076030812600U4,G2500130813204,25013813204,0.0030196893,0.0024703357,0.0026880862,0.0026755512
G25001307603076030812701R6,G2500130812701,25013812701,0.0,0.0,0.0,0.0
G25001307603076030812701U4,G2500130812701,25013812701,1.0,1.0,1.0,1.0
G25001307603076030812701U5,G2500130812701,25013812701,1.0,1.0,1.0,1.0
G25001307603076030812701U6,G2500130812701,25013812701,0.9980746369,0.9980337032,0.9982466467,0.9982730862
G25001307603076030812701U6,G2500130812702,25013812702,0.0019065184,0.0019470514,0.0017361921,0.0017100115
G25001307603076030812701U6,G2500130812901,25013812901,1.88447e-05,1.92453e-05,1.71611e-05,1.69024e-05
G25001307603076030812702R1,G2500130812702,25013812702,0.0,0.0,0.0,0.0
G25001307603076030812702R3,G2500130812702,25013812702,0.0,0.0,0.0,0.0
G25001307603076030812702U1,G2500130812702,25013812702,1.0,1.0,1.0,1.0
G25001307603076030812702U2,G2500130812702,25013812702,1.0,1.0,1.0,1.0
G25001307603076030812702U3,G2500130812702,25013812702,1.0,1.0,1.0,1.0
G25001307603076030812800R4,G2500130812800,25013812800,1.0,1.0,1.0,1.0
G25001307603076030812800R9,G2500130812800,25013812800,1.0,1.0,1.0,1.0
G25001307603076030812800U1,G2500130812800,25013812800,1.0,1.0,1.0,1.0
G25001307603076030812800U2,G2500130812800,25013812800,1.0,1.0,1.0,1.0
G25001307603076030812800U4,G2500130812800,25013812800,1.0,1.0,1.0,1.0
G25001307603076030812800U9,G2500130812800,25013812800,1.0,1.0,1.0,1.0
G25001307603076030812901R1,G2500130812901,25013812901,0.0,0.0,0.0,0.0
G25001307603076030812901U1,G2500130812901,25013812901,1.0,1.0,1.0,1.0
G25001307603076030812901U2,G2500130812901,25013812901,1.0,1.0,1.0,1.0
G25001307603076030812901U3,G2500130812901,25013812901,0.998165123,0.9983015534,0.9981379095,0.9981641145
G25001307603076030812901U3,G2500130812902,25013812902,0.001834877,0.0016984466,0.0018620905,0.0018358855
G25001307603076030812902R1,G2500130812902,25013812902,0.0,0.0,0.0,0.0
G25001307603076030812902R2,G2500130812902,25013812902,0.999266586,0.9992694328,0.9993663622,0.999385752
G25001307603076030812902R2,G2500130813000,25013813000,2.6607e-06,4.5066e-06,3.7752e-06,3.6473e-06
G25001307603076030812902R2,G2500130813102,25013813102,0.0007307532,0.0007260607,0.0006298625,0.0006106007
G25001307603076030812902R3,G2500130812902,25013812902,1.0,1.0,1.0,1.0
G25001307603076030812902U1,G2500130812902,25013812902,1.0,1.0,1.0,1.0
G25001307603076030812902U2,G2500130812902,25013812902,1.0,1.0,1.0,1.0
G25001307603076030812902U3,G2500130812902,25013812902,1.0,1.0,1.0,1.0
G25001307603076030812903U1,G2500130812903,25013812903,1.0,1.0,1.0,1.0
G25001307785077885812200R1,G2500130812202,25013812202,0.0,0.0,0.0,0.0
G25001307785077885812200R2,G2500130812202,25013812202,0.0,0.0,0.0,0.0
G25001307785077885812200R3,G2500130800700,25013800700,0.0,0.0,0.0,0.0
G25001307785077885812200R3,G2500130810902,25013810902,0.0,0.0,0.0,0.0
G25001307785077885812200R3,G2500130812201,25013812201,0.0,0.0,0.0,0.0
G25001307785077885812200R4,G2500130800700,25013800700,0.0,0.0,0.0,0.0
G25001307785077885812200R4,G2500130812201,25013812201,0.0,0.0,0.0,0.0
G25001307785077885812200R5,G2500130800700,25013800700,0.0,0.0,0.0,0.0
G25001307785077885812200R5,G2500130812201,25013812201,0.0,0.0,0.0,0.0
G25001307785077885812200R7,G2500130800700,25013800700,0.0,0.0,0.0,0.0
G25001307785077885812200R7,G2500130812201,25013812201,0.0,0.0,0.0,0.0
G25001307785077885812200R9,G2500130812202,25013812202,0.0,0.0,0.0,0.0
G25001307785077885812200U1,G2500130812202,25013812202,1.0,1.0,1.0,1.0
G25001307785077885812200U2,G2500130812202,25013812202,1.0,1.0,1.0,1.0
G25001307785077885812200U3,G2500130812201,25013812201,1.0,1.0,1.0,1.0
G25001307785077885812200U4,G2500130812201,25013812201,1.0,1.0,1.0,1.0
G25001307785077885812200U5,G2500130812201,25013812201,1.0,1.0,1.0,1.0
G25001307785077885812200U7,G2500130812201,25013812201,1.0,1.0,1.0,1.0
G25001307785077885812200U9,G2500130812202,25013812202,1.0,1.0,1.0,1.0
G25001307785077885812300R1,G2500130800800,25013800800,0.0,0.0,0.0,0.0
G25001307785077885812300R1,G2500130812300,25013812300,0.0,0.0,0.0,0.0
G25001307785077885812300R1,G2500130813209,25013813209,0.0,0.0,0.0,0.0
G25001307785077885812300R5,G2500130812300,25013812300,0.0,0.0,0.0,0.0
G25001307785077885812300R5,G2500130813207,25013813207,0.0,0.0,0.0,0.0
G25001307785077885812300U1,G2500130812300,25013812300,1.0,1.0,1.0,1.0
G25001307785077885812300U1,G2500130813209,25013813209,0.0,0.0,0.0,0.0
G25001307785077885812300U3,G2500130812300,25013812300,1.0,1.0,1.0,1.0
G25001307785077885812300U4,G2500130812300,25013812300,1.0,1.0,1.0,1.0
G25001307785077885812300U5,G2500130812300,25013812300,1.0,1.0,1.0,1.0
G25001307785077885812401R6,G2500130812401,25013812401,0.0,0.0,0.0,0.0
G25001307785077885812401R6,G2500130813204,25013813204,0.0,0.0,0.0,0.0
G25001307785077885812401R8,G2500130812401,25013812401,0.9987432059,0.9987683417,0.9985861066,0.9986348615
G25001307785077885812401R8,G2500130812500,25013812500,0.0012567941,0.0012316583,0.0014138934,0.0013651385
G25001307785077885812401R9,G2500130812401,25013812401,1.0,1.0,1.0,1.0
G25001307785077885812401R9,G2500130812500,25013812500,0.0,0.0,0.0,0.0
G25001307785077885812401U5,G2500130812401,25013812401,1.0,1.0,1.0,1.0
G25001307785077885812401U6,G2500130812401,25013812401,1.0,1.0,1.0,1.0
G25001307785077885812401U8,G2500130812401,25013812401,1.0,1.0,1.0,1.0
G25001307785077885812401U9,G2500130812401,25013812401,1.0,1.0,1.0,1.0
G25001307785077885812402U1,G2500130812404,25013812404,1.0,1.0,1.0,1.0
G25001307785077885812402U2,G2500130812403,25013812403,1.0,1.0,1.0,1.0
G25001307785077885812402U3,G2500130812403,25013812403,1.0,1.0,1.0,1.0
G25001307785077885812402U4,G2500130812403,25013812403,1.0,1.0,1.0,1.0
G25001307785077885812402U5,G2500130812404,25013812404,1.0,1.0,1.0,1.0
G25001307785077885812402U6,G2500130812403,25013812403,1.0,1.0,1.0,1.0
G25001307974079705813601R9,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974079705813601U1,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974079705813601U2,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974079705813601U9,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974079705813602R9,G2500130813602,25013813602,1.0,1.0,1.0,1.0
G25001307974079705813602U9,G2500130813602,25013813602,1.0,1.0,1.0,1.0
G25001307974099999813601R1,G2500130813601,25013813601,0.0,0.0,0.0,0.0
G25001307974099999813601R6,G2500130810414,25013810414,0.0,0.0,0.0,0.0
G25001307974099999813601R6,G2500130813601,25013813601,1.0,0.0,1.0,1.0
G25001307974099999813601R9,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974099999813601U1,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974099999813601U3,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974099999813601U5,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974099999813601U6,G2500130810414,25013810414,0.0,0.0,0.0,0.0
G25001307974099999813601U6,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974099999813601U9,G2500130813601,25013813601,1.0,1.0,1.0,1.0
G25001307974099999813602R5,G2500130813500,25013813500,0.0002239636,0.0002183694,0.000265769,0.000260658
G25001307974099999813602R5,G2500130813602,25013813602,0.9997760364,0.9997816306,0.999734231,0.999739342
G25001307974099999813602R9,G2500130813602,25013813602,1.0,1.0,1.0,1.0
G25001307974099999813602U3,G2500130813602,25013813602,1.0,1.0,1.0,1.0
G25001307974099999813602U5,G2500130813602,25013813602,1.0,1.0,1.0,1.0
G25001307974099999813602U9,G2500130813602,25013813602,1.0,1.0,1.0,1.0
G25001500132501360820300U2,G2500150820300,25015820300,1.0,1.0,1.0,1.0
G25001500132501360820300U4,G2500150820300,25015820300,1.0,1.0,1.0,1.0
G25001500132501360820400U1,G2500150820400,25015820400,1.0,1.0,1.0,1.0
G25001500132501360820400U2,G2500150820400,25015820400,1.0,1.0,1.0,1.0
G25001500132501360820500R5,G2500150820500,25015820500,0.0,0.0,0.0,0.0
G25001500132501360820500R5,G2500150821400,25015821400,0.0,0.0,0.0,0.0
G25001500132501360820500U1,G2500150820500,25015820500,1.0,1.0,1.0,1.0
G25001500132501360820500U2,G2500150820500,25015820500,1.0,1.0,1.0,1.0
G25001500132501360820500U3,G2500150820500,25015820500,1.0,1.0,1.0,1.0
G25001500132501360820500U4,G2500150820500,25015820500,1.0,1.0,1.0,1.0
G25001500132501360820500U5,G2500150820400,25015820400,0.0,0.0,0.0,0.0
G25001500132501360820500U5,G2500150820500,25015820500,1.0,1.0,1.0,1.0
G25001500132501360820500U7,G2500150820500,25015820500,0.9972281914,0.997436077,0.9968985517,0.9969207788
G25001500132501360820500U7,G2500150821400,25015821400,0.0027718086,0.002563923,0.0031014483,0.0030792212
G25001500132501360820600U1,G2500150820600,25015820600,1.0,1.0,1.0,1.0
G25001500132501360820801U1,G2500150820801,25015820801,1.0,1.0,1.0,1.0
G25001500132546295820300R1,G2500150820300,25015820300,1.0,1.0,1.0,1.0
